colla,short
Bordegassos de Vilanova,nens
Colla Jove de Vilanova (1982-1993),nens
Xiquets de la Vila dÂ´Alcover (1984-2007),nens
Castellers de Vilafranca,nens
Colla Joves Xiquets de Valls,nens
Xiquets de Reus,nens
Nois de la Torre,nens
Castellers dÂ´Altafulla,nens
Xiquets del Serrallo,nens
Castellers de Castelldefels,nens
Castellers de Terrassa,nens
Castellers de Barcelona,nens
Colla Jove Xiquets de Tarragona,nens
Colla Vella dels Xiquets de Valls,nens
Nens del Vendrell,nens
Xicots de Vilafranca,nens
Xiquets de Tarragona,nens
Minyons de Terrassa,nens
Vailets de Gelida (1986-1999),nens
Castellers de Sant Pere i Sant Pau,nens
Castellers de Santa Coloma,nens
Castellers de CornellÃ,nens
Xics de Granollers,nens
Xiquets de Vila-Seca (1991-1999),nens
Castellers de Montcada i Reixac (1991-1998),nens
Ganxets de Reus (1992-2003),nens
Castellers de Mollet,nens
Castellers de lÂ´Albera (1996-2002),nens
Castellers del Riberal,nens
Moixiganguers dÂ´Igualada,nens
Castellers de la Vila de GrÃ cia,nens
Castellers de lÂ´Hospitalet (1997-2003),nens
Colla Castellera de Figueres,nens
AlÂ·lots de Llevant,nens
Torraires de Montblanc,nens
Castellers de Mallorca,nens
Castellers de Sants,nens
Castellers de Sant Feliu,nens
Capgrossos de Mataro,nens
Castellers de SarriÃ  (2000-2004),nens
Castellers de Badalona,nens
Castellers de GavÃ  (1994-2004),nens
Castellers dÂ´Esplugues,nens
Tirallongues de Manresa,nens
Castellers de Sabadell,nens
Vailets de Ripollet (1996-2006),nens
Castellers de RubÃ­,nens
Castellers de Lleida,nens
Nyerros de la Plana,nens
Sagals dÂ´Osona,nens
Castellers de Sant Andreu de la Barca (1996-2006),nens
Castellers del Poble-sec,nens
Castellers de Sant Cugat,nens
Colla Nova del Vendrell (1993-2003),nens
Castellers de Cerdanyola,nens
Marrecs de Salt,nens
Xiquets de Cambrils (1994-2001),nens
Castellers dÂ´Esparreguera,nens
Castellers de Sant Boi (1994-2004),nens
Colla Jove de Castellers de Sitges,nens
Castellers de Caldes de Montbui,nens
Castellers de Martorell (1997-2002),nens
Colla Jove de lÂ´Hospitalet,nens
Angelets del Vallespir,nens
Castellers de la Sagrada Familia,nens
Xerrics dÂ´Olot,nens
Matossers de Molins de Rei,nens
Minyons de lÂ´ArboÃ§,nens
Joves del Raiguer (2003-2004),nens
Minyons de l'Arboç,nens
Castellers d'Esparreguera,nens
Al·lots de Llevant,nens
Capgrossos de Mataró,nens
Castellers de la Vila de Gràcia,nens
Castellers de Rubí,nens
Sagals d'Osona,nens
Castellers de Cornellà,nens
Castellers de la Sagrada Família,nens
Castellers del Poble Sec,nens
Castellers d'Esplugues,nens
Xerrics d'Olot,nens
Colla Jove de l'Hospitalet,nens
Colla Castellera Nyerros de la Plana,nens
Margeners de Guissona,nens
Castellers d'Altafulla,nens
Moixiganguers d'Igualada,nens
Salats de Súria,nens
Colla Castellera La Global de Salou (2009-2012),nens
Colla Jove Xiquets de Vilafranca,nens
Castellers de Solsona,nens
Colla Castellera Jove de Barcelona,nens
Arreplegats de la Zona Universitària,nens
Emboirats de la Universitat de Vic,nens
Ganàpies de la UAB,nens
Passerells del TCM,nens
Xoriguers de la UdG,nens
Marracos de la Universitat de Lleida,nens
Pataquers de la URV,nens
Castellers de les Roquetes,nens
Xiquets d'Alcover,nens
Castellers de Berga,nens
Pallagos del Conflent,nens
Vailets de l'Empordà,nens
Engrescats de URL,nens
Llunàtics UPC Vilanova,nens
Brivalls de Cornudella,nens
Xics Caleros,nens
Xiqüelos i Xiqüeles del Delta,nens
Castellers de Sant Vicenç dels Horts,nens
Laietans de Gramenet,nens
Vailets de Gelida,nens
Castellers de Viladecans,nens
Encantats de Begues,nens
Castellers de Gavà,nens
Castellers de Castellar del Vallès,nens
Castellers de Sant Adrià,nens
Minyons de Santa Cristina d'Aro,nens
Esperxats de l'Estany,nens
Xiquets de Cambrils,nens
Castellers de l'Alt Maresme,nens
Trempats de la UPF,nens
Penjats del Campus de Manresa,nens
Xiquets de Vila-seca,nens
Castellers del Prat de Llobregat,nens
Castellers de Santpedor,nens
Castellers de Montcada i Reixac,nens
Castellers d'Andorra,nens
Castellers de Tortosa,nens
Colla Castellera de la Gavarresa,nens
Bergants del Campus de Terrassa,nens
Grillats del Campus del Baix Llobregat,nens
Colla Castellera La Bisbal del Penedès,nens
Manyacs de Parets,nens
Castellers de les Gavarres,nens
Xiquets de Montblanc,nens
